"","steps","date","interval","DateForm","Day","DayType"
"9052",52.6603773584906,"2012-11-01","1015",2012-11-01,"Thursday","Weekday"
"9053",38.9245283018868,"2012-11-01","1020",2012-11-01,"Thursday","Weekday"
"9054",50.7924528301887,"2012-11-01","1025",2012-11-01,"Thursday","Weekday"
"9055",44.2830188679245,"2012-11-01","1030",2012-11-01,"Thursday","Weekday"
"9056",37.4150943396226,"2012-11-01","1035",2012-11-01,"Thursday","Weekday"
"9057",34.6981132075472,"2012-11-01","1040",2012-11-01,"Thursday","Weekday"
"9058",28.3396226415094,"2012-11-01","1045",2012-11-01,"Thursday","Weekday"
"9059",25.0943396226415,"2012-11-01","1050",2012-11-01,"Thursday","Weekday"
"9060",31.9433962264151,"2012-11-01","1055",2012-11-01,"Thursday","Weekday"
"9061",31.3584905660377,"2012-11-01","1100",2012-11-01,"Thursday","Weekday"
"9062",29.6792452830189,"2012-11-01","1105",2012-11-01,"Thursday","Weekday"
"9063",21.3207547169811,"2012-11-01","1110",2012-11-01,"Thursday","Weekday"
"9064",25.5471698113208,"2012-11-01","1115",2012-11-01,"Thursday","Weekday"
"9065",28.377358490566,"2012-11-01","1120",2012-11-01,"Thursday","Weekday"
"9066",26.4716981132075,"2012-11-01","1125",2012-11-01,"Thursday","Weekday"
"9067",33.4339622641509,"2012-11-01","1130",2012-11-01,"Thursday","Weekday"
"9068",49.9811320754717,"2012-11-01","1135",2012-11-01,"Thursday","Weekday"
"9069",42.0377358490566,"2012-11-01","1140",2012-11-01,"Thursday","Weekday"
"9070",44.6037735849057,"2012-11-01","1145",2012-11-01,"Thursday","Weekday"
"9071",46.0377358490566,"2012-11-01","1150",2012-11-01,"Thursday","Weekday"
"9072",59.188679245283,"2012-11-01","1155",2012-11-01,"Thursday","Weekday"
"9073",63.8679245283019,"2012-11-01","1200",2012-11-01,"Thursday","Weekday"
"9074",87.6981132075472,"2012-11-01","1205",2012-11-01,"Thursday","Weekday"
"9075",94.8490566037736,"2012-11-01","1210",2012-11-01,"Thursday","Weekday"
"9076",92.7735849056604,"2012-11-01","1215",2012-11-01,"Thursday","Weekday"
"9077",63.3962264150943,"2012-11-01","1220",2012-11-01,"Thursday","Weekday"
"9078",50.1698113207547,"2012-11-01","1225",2012-11-01,"Thursday","Weekday"
"9079",54.4716981132075,"2012-11-01","1230",2012-11-01,"Thursday","Weekday"
"9080",32.4150943396226,"2012-11-01","1235",2012-11-01,"Thursday","Weekday"
"9081",26.5283018867925,"2012-11-01","1240",2012-11-01,"Thursday","Weekday"
"9082",37.7358490566038,"2012-11-01","1245",2012-11-01,"Thursday","Weekday"
"9083",45.0566037735849,"2012-11-01","1250",2012-11-01,"Thursday","Weekday"
"9084",67.2830188679245,"2012-11-01","1255",2012-11-01,"Thursday","Weekday"
"9085",42.3396226415094,"2012-11-01","1300",2012-11-01,"Thursday","Weekday"
"9086",39.8867924528302,"2012-11-01","1305",2012-11-01,"Thursday","Weekday"
"9087",43.2641509433962,"2012-11-01","1310",2012-11-01,"Thursday","Weekday"
"9088",40.9811320754717,"2012-11-01","1315",2012-11-01,"Thursday","Weekday"
"9089",46.2452830188679,"2012-11-01","1320",2012-11-01,"Thursday","Weekday"
"9090",56.4339622641509,"2012-11-01","1325",2012-11-01,"Thursday","Weekday"
"9091",42.7547169811321,"2012-11-01","1330",2012-11-01,"Thursday","Weekday"
"9092",25.1320754716981,"2012-11-01","1335",2012-11-01,"Thursday","Weekday"
"9093",39.9622641509434,"2012-11-01","1340",2012-11-01,"Thursday","Weekday"
"9094",53.5471698113208,"2012-11-01","1345",2012-11-01,"Thursday","Weekday"
"9095",47.3207547169811,"2012-11-01","1350",2012-11-01,"Thursday","Weekday"
"9096",60.811320754717,"2012-11-01","1355",2012-11-01,"Thursday","Weekday"
"9097",55.7547169811321,"2012-11-01","1400",2012-11-01,"Thursday","Weekday"
"9098",51.9622641509434,"2012-11-01","1405",2012-11-01,"Thursday","Weekday"
"9099",43.5849056603774,"2012-11-01","1410",2012-11-01,"Thursday","Weekday"
"9100",48.6981132075472,"2012-11-01","1415",2012-11-01,"Thursday","Weekday"
"9101",35.4716981132075,"2012-11-01","1420",2012-11-01,"Thursday","Weekday"
"9102",37.5471698113208,"2012-11-01","1425",2012-11-01,"Thursday","Weekday"
"9103",41.8490566037736,"2012-11-01","1430",2012-11-01,"Thursday","Weekday"
"9104",27.5094339622642,"2012-11-01","1435",2012-11-01,"Thursday","Weekday"
"9105",17.1132075471698,"2012-11-01","1440",2012-11-01,"Thursday","Weekday"
"9106",26.0754716981132,"2012-11-01","1445",2012-11-01,"Thursday","Weekday"
"9107",43.622641509434,"2012-11-01","1450",2012-11-01,"Thursday","Weekday"
"9108",43.7735849056604,"2012-11-01","1455",2012-11-01,"Thursday","Weekday"
"9109",30.0188679245283,"2012-11-01","1500",2012-11-01,"Thursday","Weekday"
"9110",36.0754716981132,"2012-11-01","1505",2012-11-01,"Thursday","Weekday"
"9111",35.4905660377358,"2012-11-01","1510",2012-11-01,"Thursday","Weekday"
"9112",38.8490566037736,"2012-11-01","1515",2012-11-01,"Thursday","Weekday"
"9113",45.9622641509434,"2012-11-01","1520",2012-11-01,"Thursday","Weekday"
"9114",47.7547169811321,"2012-11-01","1525",2012-11-01,"Thursday","Weekday"
"9115",48.1320754716981,"2012-11-01","1530",2012-11-01,"Thursday","Weekday"
"9116",65.3207547169811,"2012-11-01","1535",2012-11-01,"Thursday","Weekday"
"9117",82.9056603773585,"2012-11-01","1540",2012-11-01,"Thursday","Weekday"
"9118",98.6603773584906,"2012-11-01","1545",2012-11-01,"Thursday","Weekday"
"9119",102.11320754717,"2012-11-01","1550",2012-11-01,"Thursday","Weekday"
"9120",83.9622641509434,"2012-11-01","1555",2012-11-01,"Thursday","Weekday"
"9121",62.1320754716981,"2012-11-01","1600",2012-11-01,"Thursday","Weekday"
"9122",64.1320754716981,"2012-11-01","1605",2012-11-01,"Thursday","Weekday"
"9123",74.5471698113208,"2012-11-01","1610",2012-11-01,"Thursday","Weekday"
"9124",63.1698113207547,"2012-11-01","1615",2012-11-01,"Thursday","Weekday"
"9125",56.9056603773585,"2012-11-01","1620",2012-11-01,"Thursday","Weekday"
"9126",59.7735849056604,"2012-11-01","1625",2012-11-01,"Thursday","Weekday"
"9127",43.8679245283019,"2012-11-01","1630",2012-11-01,"Thursday","Weekday"
"9128",38.5660377358491,"2012-11-01","1635",2012-11-01,"Thursday","Weekday"
"9129",44.6603773584906,"2012-11-01","1640",2012-11-01,"Thursday","Weekday"
"9130",45.4528301886792,"2012-11-01","1645",2012-11-01,"Thursday","Weekday"
"9131",46.2075471698113,"2012-11-01","1650",2012-11-01,"Thursday","Weekday"
"9132",43.6792452830189,"2012-11-01","1655",2012-11-01,"Thursday","Weekday"
"9133",46.622641509434,"2012-11-01","1700",2012-11-01,"Thursday","Weekday"
"9134",56.3018867924528,"2012-11-01","1705",2012-11-01,"Thursday","Weekday"
"9135",50.7169811320755,"2012-11-01","1710",2012-11-01,"Thursday","Weekday"
"9136",61.2264150943396,"2012-11-01","1715",2012-11-01,"Thursday","Weekday"
"9137",72.7169811320755,"2012-11-01","1720",2012-11-01,"Thursday","Weekday"
"9138",78.9433962264151,"2012-11-01","1725",2012-11-01,"Thursday","Weekday"
"9139",68.9433962264151,"2012-11-01","1730",2012-11-01,"Thursday","Weekday"
"9140",59.6603773584906,"2012-11-01","1735",2012-11-01,"Thursday","Weekday"
"9141",75.0943396226415,"2012-11-01","1740",2012-11-01,"Thursday","Weekday"
"9142",56.5094339622642,"2012-11-01","1745",2012-11-01,"Thursday","Weekday"
"9143",34.7735849056604,"2012-11-01","1750",2012-11-01,"Thursday","Weekday"
"9144",37.4528301886792,"2012-11-01","1755",2012-11-01,"Thursday","Weekday"
"9145",40.6792452830189,"2012-11-01","1800",2012-11-01,"Thursday","Weekday"
"9146",58.0188679245283,"2012-11-01","1805",2012-11-01,"Thursday","Weekday"
"9147",74.6981132075472,"2012-11-01","1810",2012-11-01,"Thursday","Weekday"
"9148",85.3207547169811,"2012-11-01","1815",2012-11-01,"Thursday","Weekday"
"9149",59.2641509433962,"2012-11-01","1820",2012-11-01,"Thursday","Weekday"
"9150",67.7735849056604,"2012-11-01","1825",2012-11-01,"Thursday","Weekday"
"9151",77.6981132075472,"2012-11-01","1830",2012-11-01,"Thursday","Weekday"
"9152",74.2452830188679,"2012-11-01","1835",2012-11-01,"Thursday","Weekday"
"9153",85.3396226415094,"2012-11-01","1840",2012-11-01,"Thursday","Weekday"
"9154",99.4528301886792,"2012-11-01","1845",2012-11-01,"Thursday","Weekday"
"9155",86.5849056603774,"2012-11-01","1850",2012-11-01,"Thursday","Weekday"
"9156",85.6037735849057,"2012-11-01","1855",2012-11-01,"Thursday","Weekday"
"9157",84.8679245283019,"2012-11-01","1900",2012-11-01,"Thursday","Weekday"
"9158",77.8301886792453,"2012-11-01","1905",2012-11-01,"Thursday","Weekday"
"9159",58.0377358490566,"2012-11-01","1910",2012-11-01,"Thursday","Weekday"
"9160",53.3584905660377,"2012-11-01","1915",2012-11-01,"Thursday","Weekday"
"9161",36.3207547169811,"2012-11-01","1920",2012-11-01,"Thursday","Weekday"
"9162",20.7169811320755,"2012-11-01","1925",2012-11-01,"Thursday","Weekday"
"9163",27.3962264150943,"2012-11-01","1930",2012-11-01,"Thursday","Weekday"
"9164",40.0188679245283,"2012-11-01","1935",2012-11-01,"Thursday","Weekday"
"9165",30.2075471698113,"2012-11-01","1940",2012-11-01,"Thursday","Weekday"
"9166",25.5471698113208,"2012-11-01","1945",2012-11-01,"Thursday","Weekday"
"9167",45.6603773584906,"2012-11-01","1950",2012-11-01,"Thursday","Weekday"
"9168",33.5283018867925,"2012-11-01","1955",2012-11-01,"Thursday","Weekday"
"9169",19.622641509434,"2012-11-01","2000",2012-11-01,"Thursday","Weekday"
"9170",19.0188679245283,"2012-11-01","2005",2012-11-01,"Thursday","Weekday"
"9171",19.3396226415094,"2012-11-01","2010",2012-11-01,"Thursday","Weekday"
"9172",33.3396226415094,"2012-11-01","2015",2012-11-01,"Thursday","Weekday"
"9173",26.811320754717,"2012-11-01","2020",2012-11-01,"Thursday","Weekday"
"9174",21.1698113207547,"2012-11-01","2025",2012-11-01,"Thursday","Weekday"
"9175",27.3018867924528,"2012-11-01","2030",2012-11-01,"Thursday","Weekday"
"9176",21.3396226415094,"2012-11-01","2035",2012-11-01,"Thursday","Weekday"
"9177",19.5471698113208,"2012-11-01","2040",2012-11-01,"Thursday","Weekday"
"9178",21.3207547169811,"2012-11-01","2045",2012-11-01,"Thursday","Weekday"
"9179",32.3018867924528,"2012-11-01","2050",2012-11-01,"Thursday","Weekday"
"9180",20.1509433962264,"2012-11-01","2055",2012-11-01,"Thursday","Weekday"
"9181",15.9433962264151,"2012-11-01","2100",2012-11-01,"Thursday","Weekday"
"9182",17.2264150943396,"2012-11-01","2105",2012-11-01,"Thursday","Weekday"
"9183",23.4528301886792,"2012-11-01","2110",2012-11-01,"Thursday","Weekday"
"9184",19.2452830188679,"2012-11-01","2115",2012-11-01,"Thursday","Weekday"
"9185",12.4528301886792,"2012-11-01","2120",2012-11-01,"Thursday","Weekday"
"9186",8.0188679245283,"2012-11-01","2125",2012-11-01,"Thursday","Weekday"
"9187",14.6603773584906,"2012-11-01","2130",2012-11-01,"Thursday","Weekday"
"9188",16.3018867924528,"2012-11-01","2135",2012-11-01,"Thursday","Weekday"
"9189",8.67924528301887,"2012-11-01","2140",2012-11-01,"Thursday","Weekday"
"9190",7.79245283018868,"2012-11-01","2145",2012-11-01,"Thursday","Weekday"
"9191",8.13207547169811,"2012-11-01","2150",2012-11-01,"Thursday","Weekday"
"9192",2.62264150943396,"2012-11-01","2155",2012-11-01,"Thursday","Weekday"
"9193",1.45283018867925,"2012-11-01","2200",2012-11-01,"Thursday","Weekday"
"9194",3.67924528301887,"2012-11-01","2205",2012-11-01,"Thursday","Weekday"
"9195",4.81132075471698,"2012-11-01","2210",2012-11-01,"Thursday","Weekday"
"9196",8.50943396226415,"2012-11-01","2215",2012-11-01,"Thursday","Weekday"
"9197",7.07547169811321,"2012-11-01","2220",2012-11-01,"Thursday","Weekday"
"9198",8.69811320754717,"2012-11-01","2225",2012-11-01,"Thursday","Weekday"
"9199",9.75471698113208,"2012-11-01","2230",2012-11-01,"Thursday","Weekday"
"9200",2.20754716981132,"2012-11-01","2235",2012-11-01,"Thursday","Weekday"
"9201",0.320754716981132,"2012-11-01","2240",2012-11-01,"Thursday","Weekday"
"9202",0.113207547169811,"2012-11-01","2245",2012-11-01,"Thursday","Weekday"
"9203",1.60377358490566,"2012-11-01","2250",2012-11-01,"Thursday","Weekday"
"9204",4.60377358490566,"2012-11-01","2255",2012-11-01,"Thursday","Weekday"
"9205",3.30188679245283,"2012-11-01","2300",2012-11-01,"Thursday","Weekday"
"9206",2.84905660377358,"2012-11-01","2305",2012-11-01,"Thursday","Weekday"
"9207",0,"2012-11-01","2310",2012-11-01,"Thursday","Weekday"
"9208",0.830188679245283,"2012-11-01","2315",2012-11-01,"Thursday","Weekday"
"9209",0.962264150943396,"2012-11-01","2320",2012-11-01,"Thursday","Weekday"
"9210",1.58490566037736,"2012-11-01","2325",2012-11-01,"Thursday","Weekday"
"9211",2.60377358490566,"2012-11-01","2330",2012-11-01,"Thursday","Weekday"
"9212",4.69811320754717,"2012-11-01","2335",2012-11-01,"Thursday","Weekday"
"9213",3.30188679245283,"2012-11-01","2340",2012-11-01,"Thursday","Weekday"
"9214",0.641509433962264,"2012-11-01","2345",2012-11-01,"Thursday","Weekday"
"9215",0.226415094339623,"2012-11-01","2350",2012-11-01,"Thursday","Weekday"
"9216",1.07547169811321,"2012-11-01","2355",2012-11-01,"Thursday","Weekday"
"9217",0,"2012-11-02","0",2012-11-02,"Friday","Weekday"
"9218",0,"2012-11-02","5",2012-11-02,"Friday","Weekday"
"9219",0,"2012-11-02","10",2012-11-02,"Friday","Weekday"
"9220",0,"2012-11-02","15",2012-11-02,"Friday","Weekday"
"9221",0,"2012-11-02","20",2012-11-02,"Friday","Weekday"
"9222",0,"2012-11-02","25",2012-11-02,"Friday","Weekday"
"9223",0,"2012-11-02","30",2012-11-02,"Friday","Weekday"
"9224",0,"2012-11-02","35",2012-11-02,"Friday","Weekday"
"9225",0,"2012-11-02","40",2012-11-02,"Friday","Weekday"
"9226",0,"2012-11-02","45",2012-11-02,"Friday","Weekday"
"9227",0,"2012-11-02","50",2012-11-02,"Friday","Weekday"
"9228",0,"2012-11-02","55",2012-11-02,"Friday","Weekday"
"9229",0,"2012-11-02","100",2012-11-02,"Friday","Weekday"
"9230",0,"2012-11-02","105",2012-11-02,"Friday","Weekday"
"9231",0,"2012-11-02","110",2012-11-02,"Friday","Weekday"
"9232",0,"2012-11-02","115",2012-11-02,"Friday","Weekday"
"9233",0,"2012-11-02","120",2012-11-02,"Friday","Weekday"
"9234",0,"2012-11-02","125",2012-11-02,"Friday","Weekday"
"9235",0,"2012-11-02","130",2012-11-02,"Friday","Weekday"
"9236",0,"2012-11-02","135",2012-11-02,"Friday","Weekday"
"9237",0,"2012-11-02","140",2012-11-02,"Friday","Weekday"
"9238",0,"2012-11-02","145",2012-11-02,"Friday","Weekday"
"9239",0,"2012-11-02","150",2012-11-02,"Friday","Weekday"
"9240",0,"2012-11-02","155",2012-11-02,"Friday","Weekday"
"9241",0,"2012-11-02","200",2012-11-02,"Friday","Weekday"
"9242",0,"2012-11-02","205",2012-11-02,"Friday","Weekday"
"9243",0,"2012-11-02","210",2012-11-02,"Friday","Weekday"
"9244",0,"2012-11-02","215",2012-11-02,"Friday","Weekday"
"9245",0,"2012-11-02","220",2012-11-02,"Friday","Weekday"
"9246",0,"2012-11-02","225",2012-11-02,"Friday","Weekday"
"9247",0,"2012-11-02","230",2012-11-02,"Friday","Weekday"
"9248",0,"2012-11-02","235",2012-11-02,"Friday","Weekday"
"9249",0,"2012-11-02","240",2012-11-02,"Friday","Weekday"
"9250",0,"2012-11-02","245",2012-11-02,"Friday","Weekday"
"9251",0,"2012-11-02","250",2012-11-02,"Friday","Weekday"
"9252",0,"2012-11-02","255",2012-11-02,"Friday","Weekday"
"9253",0,"2012-11-02","300",2012-11-02,"Friday","Weekday"
"9254",0,"2012-11-02","305",2012-11-02,"Friday","Weekday"
"9255",0,"2012-11-02","310",2012-11-02,"Friday","Weekday"
"9256",0,"2012-11-02","315",2012-11-02,"Friday","Weekday"
"9257",0,"2012-11-02","320",2012-11-02,"Friday","Weekday"
"9258",0,"2012-11-02","325",2012-11-02,"Friday","Weekday"
"9259",0,"2012-11-02","330",2012-11-02,"Friday","Weekday"
"9260",0,"2012-11-02","335",2012-11-02,"Friday","Weekday"
"9261",0,"2012-11-02","340",2012-11-02,"Friday","Weekday"
"9262",0,"2012-11-02","345",2012-11-02,"Friday","Weekday"
"9263",0,"2012-11-02","350",2012-11-02,"Friday","Weekday"
"9264",0,"2012-11-02","355",2012-11-02,"Friday","Weekday"
"9265",0,"2012-11-02","400",2012-11-02,"Friday","Weekday"
"9266",0,"2012-11-02","405",2012-11-02,"Friday","Weekday"
"9267",0,"2012-11-02","410",2012-11-02,"Friday","Weekday"
"9268",0,"2012-11-02","415",2012-11-02,"Friday","Weekday"
"9269",0,"2012-11-02","420",2012-11-02,"Friday","Weekday"
"9270",0,"2012-11-02","425",2012-11-02,"Friday","Weekday"
"9271",0,"2012-11-02","430",2012-11-02,"Friday","Weekday"
"9272",0,"2012-11-02","435",2012-11-02,"Friday","Weekday"
"9273",0,"2012-11-02","440",2012-11-02,"Friday","Weekday"
"9274",0,"2012-11-02","445",2012-11-02,"Friday","Weekday"
"9275",0,"2012-11-02","450",2012-11-02,"Friday","Weekday"
"9276",0,"2012-11-02","455",2012-11-02,"Friday","Weekday"
"9277",0,"2012-11-02","500",2012-11-02,"Friday","Weekday"
"9278",0,"2012-11-02","505",2012-11-02,"Friday","Weekday"
"9279",0,"2012-11-02","510",2012-11-02,"Friday","Weekday"
"9280",0,"2012-11-02","515",2012-11-02,"Friday","Weekday"
"9281",0,"2012-11-02","520",2012-11-02,"Friday","Weekday"
"9282",0,"2012-11-02","525",2012-11-02,"Friday","Weekday"
"9283",0,"2012-11-02","530",2012-11-02,"Friday","Weekday"
"9284",0,"2012-11-02","535",2012-11-02,"Friday","Weekday"
"9285",0,"2012-11-02","540",2012-11-02,"Friday","Weekday"
"9286",0,"2012-11-02","545",2012-11-02,"Friday","Weekday"
"9287",0,"2012-11-02","550",2012-11-02,"Friday","Weekday"
"9288",0,"2012-11-02","555",2012-11-02,"Friday","Weekday"
"9289",0,"2012-11-02","600",2012-11-02,"Friday","Weekday"
"9290",0,"2012-11-02","605",2012-11-02,"Friday","Weekday"
"9291",0,"2012-11-02","610",2012-11-02,"Friday","Weekday"
"9292",0,"2012-11-02","615",2012-11-02,"Friday","Weekday"
"9293",0,"2012-11-02","620",2012-11-02,"Friday","Weekday"
"9294",0,"2012-11-02","625",2012-11-02,"Friday","Weekday"
"9295",0,"2012-11-02","630",2012-11-02,"Friday","Weekday"
"9296",0,"2012-11-02","635",2012-11-02,"Friday","Weekday"
"9297",0,"2012-11-02","640",2012-11-02,"Friday","Weekday"
"9298",0,"2012-11-02","645",2012-11-02,"Friday","Weekday"
"9299",0,"2012-11-02","650",2012-11-02,"Friday","Weekday"
"9300",0,"2012-11-02","655",2012-11-02,"Friday","Weekday"
"9301",0,"2012-11-02","700",2012-11-02,"Friday","Weekday"
"9302",0,"2012-11-02","705",2012-11-02,"Friday","Weekday"
"9303",0,"2012-11-02","710",2012-11-02,"Friday","Weekday"
"9304",117,"2012-11-02","715",2012-11-02,"Friday","Weekday"
"9305",0,"2012-11-02","720",2012-11-02,"Friday","Weekday"
"9306",34,"2012-11-02","725",2012-11-02,"Friday","Weekday"
"9307",121,"2012-11-02","730",2012-11-02,"Friday","Weekday"
"9308",27,"2012-11-02","735",2012-11-02,"Friday","Weekday"
"9309",70,"2012-11-02","740",2012-11-02,"Friday","Weekday"
"9310",45,"2012-11-02","745",2012-11-02,"Friday","Weekday"
"9311",9,"2012-11-02","750",2012-11-02,"Friday","Weekday"
"9312",80,"2012-11-02","755",2012-11-02,"Friday","Weekday"
"9313",138,"2012-11-02","800",2012-11-02,"Friday","Weekday"
"9314",95,"2012-11-02","805",2012-11-02,"Friday","Weekday"
"9315",556,"2012-11-02","810",2012-11-02,"Friday","Weekday"
"9316",753,"2012-11-02","815",2012-11-02,"Friday","Weekday"
"9317",747,"2012-11-02","820",2012-11-02,"Friday","Weekday"
"9318",731,"2012-11-02","825",2012-11-02,"Friday","Weekday"
"9319",748,"2012-11-02","830",2012-11-02,"Friday","Weekday"
"9320",708,"2012-11-02","835",2012-11-02,"Friday","Weekday"
"9321",377,"2012-11-02","840",2012-11-02,"Friday","Weekday"
"9322",190,"2012-11-02","845",2012-11-02,"Friday","Weekday"
"9323",665,"2012-11-02","850",2012-11-02,"Friday","Weekday"
"9324",47,"2012-11-02","855",2012-11-02,"Friday","Weekday"
"9325",16,"2012-11-02","900",2012-11-02,"Friday","Weekday"
"9326",0,"2012-11-02","905",2012-11-02,"Friday","Weekday"
"9327",42,"2012-11-02","910",2012-11-02,"Friday","Weekday"
"9328",60,"2012-11-02","915",2012-11-02,"Friday","Weekday"
"9329",17,"2012-11-02","920",2012-11-02,"Friday","Weekday"
"9330",0,"2012-11-02","925",2012-11-02,"Friday","Weekday"
"9331",0,"2012-11-02","930",2012-11-02,"Friday","Weekday"
"9332",0,"2012-11-02","935",2012-11-02,"Friday","Weekday"
"9333",10,"2012-11-02","940",2012-11-02,"Friday","Weekday"
"9334",27,"2012-11-02","945",2012-11-02,"Friday","Weekday"
"9335",0,"2012-11-02","950",2012-11-02,"Friday","Weekday"
"9336",46,"2012-11-02","955",2012-11-02,"Friday","Weekday"
"9337",487,"2012-11-02","1000",2012-11-02,"Friday","Weekday"
"9338",356,"2012-11-02","1005",2012-11-02,"Friday","Weekday"
"9339",146,"2012-11-02","1010",2012-11-02,"Friday","Weekday"
"9340",0,"2012-11-02","1015",2012-11-02,"Friday","Weekday"
"9341",0,"2012-11-02","1020",2012-11-02,"Friday","Weekday"
"9342",0,"2012-11-02","1025",2012-11-02,"Friday","Weekday"
"9343",8,"2012-11-02","1030",2012-11-02,"Friday","Weekday"
"9344",80,"2012-11-02","1035",2012-11-02,"Friday","Weekday"
"9345",0,"2012-11-02","1040",2012-11-02,"Friday","Weekday"
"9346",0,"2012-11-02","1045",2012-11-02,"Friday","Weekday"
"9347",0,"2012-11-02","1050",2012-11-02,"Friday","Weekday"
"9348",0,"2012-11-02","1055",2012-11-02,"Friday","Weekday"
"9349",0,"2012-11-02","1100",2012-11-02,"Friday","Weekday"
"9350",0,"2012-11-02","1105",2012-11-02,"Friday","Weekday"
"9351",0,"2012-11-02","1110",2012-11-02,"Friday","Weekday"
"9352",0,"2012-11-02","1115",2012-11-02,"Friday","Weekday"
"9353",0,"2012-11-02","1120",2012-11-02,"Friday","Weekday"
"9354",0,"2012-11-02","1125",2012-11-02,"Friday","Weekday"
"9355",0,"2012-11-02","1130",2012-11-02,"Friday","Weekday"
"9356",0,"2012-11-02","1135",2012-11-02,"Friday","Weekday"
